,weather_station,wban,report_type,latitude,longitude,elevation,wind_direction,wind_observation_direction_type,wind_speed,sky_ceiling,sky_ceiling_determination,visibility_distance,visibility_variability,visibility_variability_quality,dew_point,sea_level_pressure,air_temperature,humidity,precipitation_hours,precipitation_depth,cl_1_coverage,cl_1_base_height,cl_1_cloud_type,cl_2_coverage,cl_2_base_height,cl_2_cloud_type,cl_3_coverage,cl_3_base_height,cl_3_cloud_type,solar_irradiance
2022-02-06 20:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,4.6,22000,9,9999,9,9,1.0,MISSING,6.0,70.0,,,,,,,,,,,,
2022-02-06 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,5.7,MISSING,9,35000,9,9,0.8,1014.0,6.2,68.0,,,,,,,,,,,,
2022-02-06 21:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,5.7,22000,9,9999,9,9,0.0,MISSING,6.0,65.0,,,,,,,,,,,,
2022-02-06 21:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,5.7,22000,9,9999,9,9,0.0,MISSING,6.0,65.0,,,,,,,,,,,,
2022-02-06 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,6.7,MISSING,9,30000,9,9,0.2,1015.4,6.1,66.0,,,,,,,,,,,,
2022-02-06 22:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,5.1,22000,9,9999,9,9,0.0,MISSING,6.0,65.0,,,,,,,,,,,,
2022-02-06 22:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,4.1,22000,9,9999,9,9,0.0,MISSING,6.0,65.0,,,,,,,,,,,,
2022-02-06 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,5.7,MISSING,9,27000,9,9,0.0,1016.7,5.7,67.0,,,,,,,,,,,,
2022-02-06 23:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,3.1,22000,9,9999,9,9,0.0,MISSING,5.0,70.0,,,,,,,,,,,,
2022-02-06 23:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,270,,3.1,22000,9,9999,9,9,0.0,MISSING,5.0,70.0,,,,,,,,,,,,
2022-02-07 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,3.6,MISSING,9,25000,9,9,-0.2,1018.4,5.0,69.0,6.0,0.0,,,,,,,,,,
2022-02-07 00:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,3.6,22000,9,9999,9,9,0.0,MISSING,5.0,70.0,,,,,,,,,,,,
2022-02-07 00:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,290,,4.1,22000,9,9999,9,9,0.0,MISSING,5.0,70.0,,,,,,,,,,,,
2022-02-07 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,290,,4.1,MISSING,9,25000,9,9,0.1,1019.8,5.2,70.0,,,,,,,,,,,,
2022-02-07 01:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,3.1,22000,9,9999,9,9,0.0,MISSING,5.0,70.0,,,,,,,,,,,,
2022-02-07 01:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,280,,4.1,22000,9,9999,9,9,0.0,MISSING,5.0,70.0,,,,,,,,,,,,
2022-02-07 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,5.1,MISSING,9,26000,9,9,-0.1,1020.9,4.7,71.0,,,,,,,,,,,,
2022-02-07 02:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,270,,3.1,22000,9,9999,9,9,0.0,MISSING,4.0,75.0,,,,,,,,,,,,
2022-02-07 02:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,4.1,22000,9,9999,9,9,0.0,MISSING,3.0,81.0,,,,,,,,,,,,
2022-02-07 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,3.6,MISSING,9,26000,9,9,0.0,1022.2,4.0,75.0,,,,,,,,,,,,
2022-02-07 03:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,3.6,22000,9,9999,9,9,0.0,MISSING,4.0,75.0,,,,,,,,,,,,
2022-02-07 03:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,270,,2.6,22000,9,9999,9,9,0.0,MISSING,3.0,81.0,,,,,,,,,,,,
2022-02-07 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,280,,2.1,MISSING,9,25000,9,9,-0.5,1023.5,2.8,79.0,,,,,,,,,,,,
2022-02-07 04:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,1.0,22000,9,9999,9,9,-1.0,MISSING,2.0,81.0,,,,,,,,,,,,
2022-02-07 04:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,2.1,22000,9,9999,9,9,-1.0,MISSING,2.0,81.0,,,,,,,,,,,,
2022-02-07 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,1.5,MISSING,9,23000,9,9,-1.9,1024.6,0.9,82.0,,,,,,,,,,,,
2022-02-07 05:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,3.1,22000,9,9999,9,9,-2.0,MISSING,-1.0,93.0,,,,,,,,,,,,
2022-02-07 05:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,3.1,22000,9,9999,9,9,0.0,MISSING,1.0,93.0,,,,,,,,,,,,
2022-02-07 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,2.6,MISSING,9,21000,9,9,0.5,1024.6,1.7,92.0,12.0,0.0,,,,,,,,,,
2022-02-07 06:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,2.6,22000,9,9999,9,9,0.0,MISSING,1.0,93.0,,,,,,,,,,,,
2022-02-07 06:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,2.6,MISSING,9,9900,9,9,0.0,MISSING,2.0,87.0,,,,,,,,,,,,
2022-02-07 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,3.1,MISSING,9,20000,9,9,0.8,1025.7,2.7,87.0,,,,,,,,,,,,
2022-02-07 07:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,2.6,22000,9,9999,9,9,0.0,MISSING,2.0,87.0,,,,,,,,,,,,
2022-02-07 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,1.5,22000,9,9999,9,9,0.0,MISSING,1.0,93.0,,,,,,,,,,,,
2022-02-07 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,270,,1.5,MISSING,9,17000,9,9,-0.8,1026.9,0.6,90.0,,,,,,,,,,,,
2022-02-07 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,4.1,22000,9,9999,9,9,1.0,MISSING,3.0,87.0,,,,,,,,,,,,
2022-02-07 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,3.1,22000,9,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2022-02-07 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,3.1,MISSING,9,20000,9,9,1.4,1027.8,4.4,81.0,,,,,,,,,,,,
2022-02-07 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,3.6,MISSING,9,9900,9,9,2.0,MISSING,5.0,81.0,,,,,,,,,,,,
2022-02-07 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,260,,3.1,22000,9,9999,9,9,2.0,MISSING,6.0,76.0,,,,,,,,,,,,
2022-02-07 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,3.1,MISSING,9,21000,9,9,2.0,1028.1,6.0,76.0,,,,,,,,,,,,
2022-02-07 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,3.6,22000,9,9999,9,9,2.0,MISSING,7.0,70.0,,,,,,,,,,,,
2022-02-07 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,4.6,22000,9,9999,9,9,2.0,MISSING,8.0,66.0,,,,,,,,,,,,
2022-02-07 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,3.6,MISSING,9,22000,9,9,2.0,1028.2,7.6,68.0,,,,,,,,,,,,
2022-02-07 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,5.1,22000,9,9999,9,9,2.0,MISSING,8.0,66.0,,,,,,,,,,,,
2022-02-07 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,5.7,22000,9,9999,9,9,2.0,MISSING,9.0,62.0,,,,,,,,,,,,
2022-02-07 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,4.6,1800,9,26000,9,9,2.3,1028.5,8.8,64.0,6.0,0.0,,,,,,,,,,
2022-02-07 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,5.7,MISSING,9,9900,9,9,2.0,MISSING,8.0,66.0,,,,,,,,,,,,
2022-02-07 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,6.2,MISSING,9,9999,9,9,2.0,MISSING,9.0,62.0,,,,,,,,,,,,
2022-02-07 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,4.6,1500,9,24000,9,9,2.5,1028.2,8.9,64.0,,,,,,,,,,,,
2022-02-07 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,5.7,1006,C,9999,9,9,2.0,MISSING,9.0,62.0,,,,,,,,,,,,
2022-02-07 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,6.2,914,9,9999,9,9,4.0,MISSING,8.0,76.0,,,,,,,,,,,,
2022-02-07 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,5.1,1260,9,18000,9,9,4.0,1028.2,8.3,74.0,,,,,,,,,,,,
2022-02-07 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,6.2,732,C,9999,9,9,4.0,MISSING,9.0,71.0,,,,,,,,,,,,
2022-02-07 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,5.1,671,C,9999,9,9,4.0,MISSING,9.0,71.0,,,,,,,,,,,,
2022-02-07 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,220,,5.1,660,9,26000,9,9,4.3,1027.7,9.0,72.0,,,,,,,,,,,,
2022-02-07 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,6.2,640,C,9999,9,9,5.0,MISSING,9.0,76.0,,,,,,,,,,,,
2022-02-07 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,5.7,701,9,9999,9,9,5.0,MISSING,9.0,76.0,,,,,,,,,,,,
2022-02-07 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,220,,6.2,480,9,19000,9,9,5.4,1027.3,8.9,79.0,,,,,,,,,,,,
2022-02-07 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,5.7,518,C,9999,9,9,6.0,MISSING,9.0,81.0,,,,,,,,,,,,
2022-02-07 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,5.1,427,C,9999,9,9,6.0,MISSING,9.0,81.0,,,,,,,,,,,,
2022-02-07 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,4.6,390,9,22000,9,9,5.9,1027.0,8.9,81.0,,,,,,,,,,,,
2022-02-07 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,4.1,335,C,9999,9,9,6.0,MISSING,9.0,81.0,,,,,,,,,,,,
2022-02-07 17:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,4.6,274,C,9999,9,9,7.0,MISSING,9.0,87.0,,,,,,,,,,,,
2022-02-07 18:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,4.6,240,9,21000,9,9,7.0,1026.8,8.8,88.0,12.0,0.0,,,,,,,,,,
2022-02-07 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,4.6,274,C,9999,9,9,8.0,MISSING,9.0,93.0,,,,,,,,,,,,
2022-02-07 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,5.1,244,C,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2022-02-07 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,4.6,240,9,20000,9,9,8.2,1026.8,9.6,91.0,,,,,,,,,,,,
2022-02-07 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,4.6,213,C,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2022-02-07 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,4.6,183,C,5000,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2022-02-07 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,4.1,180,9,3100,9,9,8.9,1027.2,10.0,93.0,,,,,,,,,,,,
2022-02-07 20:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,5.1,244,C,9999,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2022-02-07 20:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,4.1,518,9,9999,9,9,9.0,MISSING,10.0,94.0,,,,,,,,,,,,
2022-02-07 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,3.6,330,9,21000,9,9,9.1,1027.6,10.2,93.0,,,,,,,,,,,,
2022-02-07 21:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,4.1,732,C,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2022-02-07 21:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,6.2,945,9,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2022-02-07 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,6.7,780,9,30000,9,9,7.8,1027.8,10.5,83.0,,,,,,,,,,,,
2022-02-07 22:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,5.7,975,9,9999,9,9,8.0,MISSING,10.0,87.0,,,,,,,,,,,,
2022-02-07 22:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,7.2,1067,9,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2022-02-07 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,5.7,1080,9,45000,9,9,7.4,1027.7,10.1,83.0,,,,,,,,,,,,
2022-02-07 23:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,6.2,1189,C,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2022-02-07 23:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,6.2,1158,C,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2022-02-08 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,5.1,1140,9,40000,9,9,7.1,1027.7,9.8,83.0,6.0,0.0,,,,,,,,,,
2022-02-08 00:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,6.2,1067,C,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2022-02-08 00:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,6.2,945,C,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2022-02-08 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,5.1,960,9,45000,9,9,6.7,1027.5,10.2,79.0,,,,,,,,,,,,
2022-02-08 01:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,6.7,1006,C,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2022-02-08 01:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,6.2,975,C,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2022-02-08 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,5.7,900,9,45000,9,9,7.0,1027.5,9.8,83.0,,,,,,,,,,,,
2022-02-08 02:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,6.2,1036,C,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2022-02-08 02:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,5.7,1067,C,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2022-02-08 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,5.7,1020,9,45000,9,9,6.8,1027.7,9.7,82.0,,,,,,,,,,,,
2022-02-08 03:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,5.7,975,C,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2022-02-08 03:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,7.2,1036,C,9999,9,9,6.0,MISSING,10.0,76.0,,,,,,,,,,,,
2022-02-08 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,6.2,1020,9,40000,9,9,6.3,1027.3,9.9,78.0,,,,,,,,,,,,
2022-02-08 04:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,7.2,1036,C,9999,9,9,6.0,MISSING,10.0,76.0,,,,,,,,,,,,
2022-02-08 04:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,6.7,1036,C,9999,9,9,6.0,MISSING,10.0,76.0,,,,,,,,,,,,
2022-02-08 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,6.2,1050,9,40000,9,9,5.7,1027.2,10.1,74.0,,,,,,,,,,,,
2022-02-08 05:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,6.2,1006,C,9999,9,9,6.0,MISSING,10.0,76.0,,,,,,,,,,,,
2022-02-08 05:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,6.2,945,C,9999,9,9,5.0,MISSING,10.0,71.0,,,,,,,,,,,,
2022-02-08 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,4.6,900,9,40000,9,9,5.2,1027.3,10.3,71.0,12.0,0.0,,,,,,,,,,
2022-02-08 06:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,4.6,914,C,9999,9,9,5.0,MISSING,10.0,71.0,,,,,,,,,,,,
2022-02-08 06:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,4.6,914,C,9999,9,9,6.0,MISSING,10.0,76.0,,,,,,,,,,,,
2022-02-08 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,4.1,900,9,40000,9,9,5.5,1027.4,10.0,74.0,,,,,,,,,,,,
2022-02-08 07:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,5.1,914,C,9999,9,9,6.0,MISSING,10.0,76.0,,,,,,,,,,,,
2022-02-08 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,4.6,914,C,9999,9,9,5.0,MISSING,10.0,71.0,,,,,,,,,,,,
2022-02-08 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,4.1,900,9,45000,9,9,5.3,1027.7,10.2,72.0,,,,,,,,,,,,
2022-02-08 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,5.1,853,C,9999,9,9,5.0,MISSING,10.0,71.0,,,,,,,,,,,,
2022-02-08 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,5.7,823,C,9999,9,9,5.0,MISSING,10.0,71.0,,,,,,,,,,,,
2022-02-08 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,5.1,810,9,45000,9,9,5.3,1028.1,10.4,71.0,,,,,,,,,,,,
2022-02-08 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,5.1,823,C,9999,9,9,5.0,MISSING,10.0,71.0,,,,,,,,,,,,
2022-02-08 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,5.7,792,C,9999,9,9,6.0,MISSING,10.0,76.0,,,,,,,,,,,,
2022-02-08 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,5.1,780,9,45000,9,9,5.9,1028.1,10.5,73.0,,,,,,,,,,,,
2022-02-08 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,6.2,792,C,9999,9,9,6.0,MISSING,11.0,71.0,,,,,,,,,,,,
2022-02-08 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,7.2,823,C,9999,9,9,6.0,MISSING,11.0,71.0,,,,,,,,,,,,
2022-02-08 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,6.2,810,9,45000,9,9,6.0,1028.0,11.3,70.0,,,,,,,,,,,,
2022-02-08 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,7.7,823,C,9999,9,9,7.0,MISSING,12.0,71.0,,,,,,,,,,,,
2022-02-08 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,7.7,792,C,9999,9,9,6.0,MISSING,12.0,67.0,,,,,,,,,,,,
2022-02-08 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,6.2,780,9,50000,9,9,6.0,1027.9,11.7,68.0,6.0,0.0,,,,,,,,,,
2022-02-08 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,7.7,792,C,9999,9,9,6.0,MISSING,12.0,67.0,,,,,,,,,,,,
2022-02-08 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,8.8,792,C,9999,9,9,6.0,MISSING,12.0,67.0,,,,,,,,,,,,
2022-02-08 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,7.2,780,9,50000,9,9,6.0,1027.5,11.8,68.0,,,,,,,,,,,,
2022-02-08 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,7.2,792,C,9999,9,9,6.0,MISSING,12.0,67.0,,,,,,,,,,,,
2022-02-08 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,6.2,792,C,9999,9,9,6.0,MISSING,12.0,67.0,,,,,,,,,,,,
2022-02-08 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,4.6,750,9,50000,9,9,6.0,1027.4,11.5,69.0,,,,,,,,,,,,
2022-02-08 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,6.2,792,C,9999,9,9,6.0,MISSING,11.0,71.0,,,,,,,,,,,,
2022-02-08 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,240,,5.7,792,C,9999,9,9,6.0,MISSING,11.0,71.0,,,,,,,,,,,,
2022-02-08 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,250,,4.6,750,9,50000,9,9,6.2,1027.0,11.4,70.0,,,,,,,,,,,,
2022-02-08 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,6.7,823,C,9999,9,9,6.0,MISSING,11.0,71.0,,,,,,,,,,,,
2022-02-08 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,5.7,1006,C,9999,9,9,6.0,MISSING,11.0,71.0,,,,,,,,,,,,
2022-02-08 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,220,,5.7,930,9,45000,9,9,6.4,1026.7,11.2,72.0,,,,,,,,,,,,
2022-02-08 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,5.7,1036,C,9999,9,9,6.0,MISSING,11.0,71.0,,,,,,,,,,,,
2022-02-08 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,4.6,1006,C,9999,9,9,6.0,MISSING,11.0,71.0,,,,,,,,,,,,
2022-02-08 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,4.6,990,9,45000,9,9,5.7,1026.7,10.8,71.0,,,,,,,,,,,,
2022-02-08 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,5.1,1006,C,9999,9,9,6.0,MISSING,11.0,71.0,,,,,,,,,,,,
2022-02-08 17:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,5.7,975,C,9999,9,9,6.0,MISSING,11.0,71.0,,,,,,,,,,,,
2022-02-08 18:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,5.1,990,9,45000,9,9,5.8,1026.8,10.7,72.0,12.0,0.0,,,,,,,,,,
2022-02-08 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,4.6,914,C,9999,9,9,6.0,MISSING,10.0,76.0,,,,,,,,,,,,
2022-02-08 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,4.6,1006,C,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2022-02-08 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,220,,4.6,990,9,40000,9,9,6.5,1027.0,10.2,78.0,,,,,,,,,,,,
2022-02-08 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,4.1,1128,C,9999,9,9,6.0,MISSING,10.0,76.0,,,,,,,,,,,,
2022-02-08 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,4.6,1158,C,9999,9,9,7.0,MISSING,10.0,82.0,,,,,,,,,,,,
2022-02-08 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,220,,4.6,1170,9,40000,9,9,6.6,1026.8,9.8,80.0,,,,,,,,,,,,
