,weather_station,wban,report_type,latitude,longitude,elevation,wind_direction,wind_observation_direction_type,wind_speed,sky_ceiling,sky_ceiling_determination,visibility_distance,visibility_variability,visibility_variability_quality,dew_point,sea_level_pressure,air_temperature,humidity,precipitation_hours,precipitation_depth,cl_1_coverage,cl_1_base_height,cl_1_cloud_type,cl_2_coverage,cl_2_base_height,cl_2_cloud_type,cl_3_coverage,cl_3_base_height,cl_3_cloud_type,solar_irradiance
2019-11-18 00:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,330,,1.0,122,C,3800,9,9,5.0,MISSING,5.0,100.0,,,,,,,,,,,,
2019-11-18 00:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,010,,4.1,366,9,3900,9,9,6.0,MISSING,6.0,100.0,,,,,,,,,,,,
2019-11-18 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,010,,3.1,120,9,2400,9,9,6.5,1013.9,6.5,100.0,,,,,,,,,,,,
2019-11-18 01:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,350,,3.1,549,9,9999,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2019-11-18 01:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,350,,4.1,762,9,9999,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2019-11-18 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,340,,3.1,780,C,35000,9,9,5.7,1014.0,6.5,95.0,,,,,,,,,,,,
2019-11-18 02:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,330,,3.1,914,9,9999,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2019-11-18 02:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,340,,3.6,427,C,9999,9,9,5.0,MISSING,6.0,93.0,,,,,,,,,,,,
2019-11-18 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,330,,3.1,360,9,29000,9,9,5.6,1014.5,6.6,93.0,,,,,,,,,,,,
2019-11-18 03:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,340,,4.1,1006,9,9999,9,9,5.0,MISSING,7.0,87.0,,,,,,,,,,,,
2019-11-18 03:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,350,,4.6,MISSING,9,9999,9,9,4.0,MISSING,6.0,87.0,,,,,,,,,,,,
2019-11-18 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,350,,4.1,2700,9,40000,9,9,4.5,1014.7,6.4,88.0,,,,,,,,,,,,
2019-11-18 04:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,340,,4.1,MISSING,9,9999,9,9,4.0,MISSING,6.0,87.0,,,,,,,,,,,,
2019-11-18 04:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,340,,4.6,22000,9,9999,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2019-11-18 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,340,,3.6,MISSING,9,27000,9,9,3.4,1014.9,4.7,91.0,,,,,,,,,,,,
2019-11-18 05:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,340,,3.6,MISSING,9,9999,9,9,3.0,MISSING,4.0,93.0,,,,,,,,,,,,
2019-11-18 05:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,330,,3.6,22000,9,9999,9,9,3.0,MISSING,4.0,93.0,,,,,,,,,,,,
2019-11-18 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,330,,3.1,MISSING,9,17000,9,9,3.3,1015.4,4.1,95.0,12.0,0.4,,,,,,,,,,
2019-11-18 06:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,3.1,MISSING,9,9999,9,9,2.0,MISSING,4.0,87.0,,,,,,,,,,,,
2019-11-18 06:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,330,,3.6,244,C,9999,9,9,3.0,MISSING,4.0,93.0,,,,,,,,,,,,
2019-11-18 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,330,,3.1,240,9,10000,9,9,3.4,1015.9,4.0,96.0,,,,,,,,,,,,
2019-11-18 07:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,330,,3.6,MISSING,9,9999,9,9,3.0,MISSING,4.0,93.0,,,,,,,,,,,,
2019-11-18 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,320,,2.6,MISSING,9,9999,9,9,3.0,MISSING,3.0,100.0,,,,,,,,,,,,
2019-11-18 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,320,,2.1,MISSING,9,9000,9,9,3.1,1016.2,3.7,96.0,,,,,,,,,,,,
2019-11-18 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,2.1,457,C,9999,9,9,3.0,MISSING,4.0,93.0,,,,,,,,,,,,
2019-11-18 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,320,,2.6,MISSING,9,9999,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2019-11-18 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,310,,2.1,270,9,11000,9,9,4.1,1016.7,4.9,95.0,,,,,,,,,,,,
2019-11-18 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,330,,3.6,22000,9,9999,9,9,4.0,MISSING,5.0,93.0,,,,,,,,,,,,
2019-11-18 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,340,,4.6,22000,9,9999,9,9,4.0,MISSING,6.0,87.0,,,,,,,,,,,,
2019-11-18 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,330,,3.6,MISSING,9,27000,9,9,4.3,1016.5,6.3,87.0,,,,,,,,,,,,
2019-11-18 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,340,,4.1,MISSING,9,9999,9,9,4.0,MISSING,7.0,81.0,,,,,,,,,,,,
2019-11-18 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,340,,4.6,MISSING,9,9999,9,9,4.0,MISSING,7.0,81.0,,,,,,,,,,,,
2019-11-18 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,340,,4.6,MISSING,9,40000,9,9,4.1,1016.1,7.1,81.0,,,,,,,,,,,,
2019-11-18 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,350,,5.1,MISSING,9,9999,9,9,4.0,MISSING,7.0,81.0,,,,,,,,,,,,
2019-11-18 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,340,,5.7,MISSING,9,9999,9,9,3.0,MISSING,8.0,71.0,,,,,,,,,,,,
2019-11-18 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,340,,4.6,MISSING,9,40000,9,9,4.1,1015.6,7.8,77.0,6.0,0.0,,,,,,,,,,
2019-11-18 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,350,,4.6,MISSING,9,9999,9,9,4.0,MISSING,8.0,76.0,,,,,,,,,,,,
2019-11-18 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,350,,5.7,MISSING,9,9999,9,9,4.0,MISSING,8.0,76.0,,,,,,,,,,,,
2019-11-18 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,340,,4.6,MISSING,9,50000,9,9,4.1,1015.9,8.4,74.0,,,,,,,,,,,,
2019-11-18 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,350,,4.6,853,C,9999,9,9,4.0,MISSING,8.0,76.0,,,,,,,,,,,,
2019-11-18 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,350,,5.1,MISSING,9,9999,9,9,3.0,MISSING,8.0,71.0,,,,,,,,,,,,
2019-11-18 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,340,,4.6,660,9,50000,9,9,3.0,1016.2,7.5,73.0,,,,,,,,,,,,
2019-11-18 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,340,,4.6,MISSING,9,9999,9,9,3.0,MISSING,8.0,71.0,,,,,,,,,,,,
2019-11-18 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,350,,4.6,MISSING,9,9999,9,9,3.0,MISSING,8.0,71.0,,,,,,,,,,,,
2019-11-18 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,340,,4.6,MISSING,9,40000,9,9,3.2,1016.2,7.8,73.0,,,,,,,,,,,,
2019-11-18 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,320,,3.6,MISSING,9,9999,9,9,3.0,MISSING,7.0,76.0,,,,,,,,,,,,
2019-11-18 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,320,,3.6,MISSING,9,9999,9,9,2.0,MISSING,7.0,70.0,,,,,,,,,,,,
2019-11-18 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,320,,3.1,MISSING,9,40000,9,9,2.7,1016.8,6.8,75.0,,,,,,,,,,,,
2019-11-18 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,320,,2.6,914,C,9999,9,9,2.0,MISSING,6.0,76.0,,,,,,,,,,,,
2019-11-18 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,310,,2.1,MISSING,9,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2019-11-18 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,320,,1.0,MISSING,9,40000,9,9,2.4,1016.9,4.8,84.0,,,,,,,,,,,,
2019-11-18 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.0,22000,9,9999,9,9,1.0,MISSING,4.0,81.0,,,,,,,,,,,,
2019-11-18 17:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,1.0,22000,9,9999,9,9,1.0,MISSING,2.0,93.0,,,,,,,,,,,,
2019-11-18 18:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,1.0,MISSING,9,23000,9,9,1.6,1017.4,2.5,94.0,12.0,0.0,,,,,,,,,,
2019-11-18 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,1.5,22000,9,9999,9,9,0.0,MISSING,1.0,93.0,,,,,,,,,,,,
2019-11-18 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,MISSING,9,9999,9,9,0.0,MISSING,1.0,93.0,,,,,,,,,,,,
2019-11-18 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,1.0,MISSING,9,17000,9,9,0.4,1017.7,0.8,97.0,,,,,,,,,,,,
2019-11-18 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.0,MISSING,9,9999,9,9,-1.0,MISSING,0.0,93.0,,,,,,,,,,,,
2019-11-18 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,1.5,22000,9,9999,9,9,-1.0,MISSING,0.0,93.0,,,,,,,,,,,,
2019-11-18 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,1.5,MISSING,9,9000,9,9,-0.7,1018.1,-0.4,98.0,,,,,,,,,,,,
2019-11-18 20:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,2.6,1067,9,9999,9,9,-1.0,MISSING,0.0,93.0,,,,,,,,,,,,
2019-11-18 20:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,1.5,1097,9,9999,9,9,0.0,MISSING,1.0,93.0,,,,,,,,,,,,
2019-11-18 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,220,,0.5,1080,9,15000,9,9,0.6,1018.3,0.7,99.0,,,,,,,,,,,,
2019-11-18 21:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.5,1097,C,9999,9,9,0.0,MISSING,0.0,100.0,,,,,,,,,,,,
2019-11-18 21:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,180,,0.5,1097,C,9999,9,9,0.0,MISSING,1.0,93.0,,,,,,,,,,,,
2019-11-18 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,170,,0.5,1080,9,13000,9,9,0.8,1018.1,0.9,99.0,,,,,,,,,,,,
2019-11-18 22:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,0.5,22000,9,800,9,9,-1.0,MISSING,-1.0,100.0,,,,,,,,,,,,
2019-11-18 22:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,1.5,22000,9,600,9,9,-2.0,MISSING,-1.0,93.0,,,,,,,,,,,,
2019-11-18 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,1.0,MISSING,9,2500,9,9,-1.1,1018.1,-0.9,99.0,,,,,,,,,,,,
2019-11-18 23:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,0.5,22000,9,8000,9,9,-3.0,MISSING,-2.0,93.0,,,,,,,,,,,,
2019-11-18 23:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.5,22000,9,400,9,9,-3.0,MISSING,-3.0,100.0,,,,,,,,,,,,
2019-11-19 00:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,340,,0.5,MISSING,9,400,9,9,-2.2,1018.0,-2.0,99.0,6.0,0.0,,,,,,,,,,
2019-11-19 00:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,250,,0.5,22000,9,300,9,9,-3.0,MISSING,-2.0,93.0,,,,,,,,,,,,
2019-11-19 00:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,0.5,22000,9,400,9,9,-3.0,MISSING,-2.0,93.0,,,,,,,,,,,,
2019-11-19 01:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,260,,0.5,MISSING,9,600,9,9,-2.4,1017.9,-2.2,99.0,,,,,,,,,,,,
2019-11-19 01:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,210,,0.5,22000,9,600,9,9,-3.0,MISSING,-3.0,100.0,,,,,,,,,,,,
2019-11-19 01:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,220,,1.0,22000,9,2400,9,9,-4.0,MISSING,-3.0,93.0,,,,,,,,,,,,
2019-11-19 02:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,0.5,MISSING,9,1000,9,9,-2.3,1017.8,-2.3,100.0,,,,,,,,,,,,
2019-11-19 02:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,230,,1.0,22000,9,2000,9,9,-4.0,MISSING,-3.0,93.0,,,,,,,,,,,,
2019-11-19 02:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,0.5,22000,9,4500,9,9,-4.0,MISSING,-3.0,93.0,,,,,,,,,,,,
2019-11-19 03:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,0.5,MISSING,9,400,9,9,-3.3,1017.8,-3.2,99.0,,,,,,,,,,,,
2019-11-19 03:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,190,,0.5,22000,9,4900,9,9,-4.0,MISSING,-3.0,93.0,,,,,,,,,,,,
2019-11-19 03:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,0.5,22000,9,5000,9,9,-4.0,MISSING,-3.0,93.0,,,,,,,,,,,,
2019-11-19 04:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,0.5,MISSING,9,6000,9,9,-3.0,1017.6,-2.8,99.0,,,,,,,,,,,,
2019-11-19 04:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,0.5,22000,9,9000,9,9,-4.0,MISSING,-3.0,93.0,,,,,,,,,,,,
2019-11-19 04:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,0.5,MISSING,9,9999,9,9,-4.0,MISSING,-3.0,93.0,,,,,,,,,,,,
2019-11-19 05:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,240,,0.5,MISSING,9,1400,9,9,-3.5,1017.3,-3.3,99.0,,,,,,,,,,,,
2019-11-19 05:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,0.0,22000,9,9000,9,9,-5.0,MISSING,-4.0,93.0,,,,,,,,,,,,
2019-11-19 05:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,0.5,22000,9,9999,9,9,-5.0,MISSING,-4.0,93.0,,,,,,,,,,,,
2019-11-19 06:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,MISSING,,0.0,MISSING,9,10000,9,9,-3.5,1017.1,-3.3,99.0,12.0,0.0,,,,,,,,,,
2019-11-19 06:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,0.5,853,C,9999,9,9,-5.0,MISSING,-4.0,93.0,,,,,,,,,,,,
2019-11-19 06:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,0.5,884,C,9999,9,9,-4.0,MISSING,-3.0,93.0,,,,,,,,,,,,
2019-11-19 07:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,230,,0.5,840,9,11000,9,9,-3.4,1017.3,-3.1,98.0,,,,,,,,,,,,
2019-11-19 07:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,200,,0.5,975,C,8000,9,9,-4.0,MISSING,-3.0,93.0,,,,,,,,,,,,
2019-11-19 07:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.0,975,C,8000,9,9,-2.0,MISSING,-1.0,93.0,,,,,,,,,,,,
2019-11-19 08:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,210,,1.0,960,9,7000,9,9,-0.8,1017.5,-0.8,100.0,,,,,,,,,,,,
2019-11-19 08:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.0,1067,9,9000,9,9,-1.0,MISSING,0.0,93.0,,,,,,,,,,,,
2019-11-19 08:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,1097,9,9000,9,9,0.0,MISSING,1.0,93.0,,,,,,,,,,,,
2019-11-19 09:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,110,,1.0,990,9,8000,9,9,0.7,1017.6,0.7,100.0,,,,,,,,,,,,
2019-11-19 09:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,1189,C,9999,9,9,1.0,MISSING,1.0,100.0,,,,,,,,,,,,
2019-11-19 09:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,2.1,1158,C,9999,9,9,1.0,MISSING,2.0,93.0,,,,,,,,,,,,
2019-11-19 10:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,160,,2.1,1110,9,11000,9,9,2.0,1017.6,2.1,99.0,,,,,,,,,,,,
2019-11-19 10:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,2.1,1219,9,9999,9,9,1.0,MISSING,2.0,93.0,,,,,,,,,,,,
2019-11-19 10:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,110,,2.1,1250,9,9999,9,9,2.0,MISSING,3.0,93.0,,,,,,,,,,,,
2019-11-19 11:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,110,,2.1,1230,9,11000,9,9,2.5,1017.2,3.1,96.0,,,,,,,,,,,,
2019-11-19 11:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,130,,2.6,1372,C,9999,9,9,2.0,MISSING,4.0,87.0,,,,,,,,,,,,
2019-11-19 11:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,3.6,MISSING,9,9999,9,9,2.0,MISSING,5.0,81.0,,,,,,,,,,,,
2019-11-19 12:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,130,,3.1,1410,9,21000,9,9,3.0,1016.6,4.9,88.0,6.0,0.0,,,,,,,,,,
2019-11-19 12:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,3.6,MISSING,9,9999,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2019-11-19 12:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,4.6,792,C,9999,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2019-11-19 13:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,4.6,1380,9,23000,9,9,3.2,1016.5,5.4,86.0,,,,,,,,,,,,
2019-11-19 13:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,3.1,MISSING,9,9999,9,9,3.0,MISSING,6.0,81.0,,,,,,,,,,,,
2019-11-19 13:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,3.1,1463,9,9999,9,9,3.0,MISSING,6.0,81.0,,,,,,,,,,,,
2019-11-19 14:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,150,,2.6,1440,9,24000,9,9,3.9,1015.9,6.3,85.0,,,,,,,,,,,,
2019-11-19 14:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,3.1,1341,C,9999,9,9,3.0,MISSING,6.0,81.0,,,,,,,,,,,,
2019-11-19 14:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,2.1,1219,C,9999,9,9,3.0,MISSING,6.0,81.0,,,,,,,,,,,,
2019-11-19 15:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,150,,1.5,1170,9,22000,9,9,4.1,1015.8,6.4,85.0,,,,,,,,,,,,
2019-11-19 15:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,1433,9,9999,9,9,4.0,MISSING,6.0,87.0,,,,,,,,,,,,
2019-11-19 15:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,MISSING,,1.5,1402,9,9999,9,9,4.0,MISSING,6.0,87.0,,,,,,,,,,,,
2019-11-19 16:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,120,,1.0,1350,9,19000,9,9,3.9,1015.7,6.0,86.0,,,,,,,,,,,,
2019-11-19 16:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,2.1,1372,C,9999,9,9,4.0,MISSING,6.0,87.0,,,,,,,,,,,,
2019-11-19 16:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,2.6,22000,9,9999,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2019-11-19 17:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,2.6,MISSING,9,15000,9,9,3.5,1015.6,4.8,91.0,,,,,,,,,,,,
2019-11-19 17:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,2.6,MISSING,9,9999,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2019-11-19 17:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,2.1,MISSING,9,9999,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2019-11-19 18:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,2.6,MISSING,9,13000,9,9,3.6,1015.8,4.6,93.0,12.0,0.0,,,,,,,,,,
2019-11-19 18:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,3.1,1494,C,9999,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2019-11-19 18:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,4.1,1494,C,9999,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2019-11-19 19:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,4.1,MISSING,9,16000,9,9,3.8,1015.8,5.1,91.0,,,,,,,,,,,,
2019-11-19 19:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,3.6,1494,C,9999,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2019-11-19 19:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,4.1,1494,C,9999,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2019-11-19 20:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,150,,4.1,1470,9,20000,9,9,3.7,1015.7,5.5,88.0,,,,,,,,,,,,
2019-11-19 20:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,3.1,1494,C,9999,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2019-11-19 20:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,3.6,1463,C,9999,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2019-11-19 21:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,4.1,1440,9,22000,9,9,3.5,1015.7,5.3,88.0,,,,,,,,,,,,
2019-11-19 21:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,140,,3.1,1463,C,9999,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2019-11-19 21:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,160,,3.1,MISSING,9,9999,9,9,3.0,MISSING,4.0,93.0,,,,,,,,,,,,
2019-11-19 22:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,160,,3.1,MISSING,9,23000,9,9,2.7,1015.6,4.3,89.0,,,,,,,,,,,,
2019-11-19 22:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,170,,2.6,1494,C,9999,9,9,2.0,MISSING,4.0,87.0,,,,,,,,,,,,
2019-11-19 22:50:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,2.6,1463,9,9999,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
2019-11-19 23:00:00,037680,99999,SYNOP Report of surface observation form a fixed land station,51.283,-0.767,64,140,,2.6,1410,C,25000,9,9,3.5,1015.4,4.9,91.0,,,,,,,,,,,,
2019-11-19 23:20:00,037680,99999,METAR Aviation routine weather report,51.276,-0.776,73,150,,2.1,1341,C,9999,9,9,3.0,MISSING,5.0,87.0,,,,,,,,,,,,
